SCORE,RISK_SEGMENT_OFFLINE,RISK_SEGMENT_OFFLINE
SCORE,PD_OFFLINE,RATING_OFFLINE
SCORE,PD_OFFLINE,RATING_OFFLINE_PRICE
SCORE,PD_OFFLINE,RATING_OFFLINE_REZERV
SCORE,LGD_OFFLINE,acrecbc_2_qa
SCORE,LGD_OFFLINE,brwisyng_3_sm
SCORE,LGD_OFFLINE,cas2eqr_2_qa
SCORE,LGD_OFFLINE,curliqr_2
SCORE,LGD_OFFLINE,noncur_assets_y
SCORE,LGD_OFFLINE,dummy_opkflag
SCORE,LGD_OFFLINE,rexp2dbt_QA
SCORE,LGD_OFFLINE,rg2avsbr_sm2_QA
SCORE,LGD_OFFLINE,stl2as_2_QA
SCORE,LGD_OFFLINE,cr2as_2_QA
SCORE,SKE_OFFLINE,SKE_BASE
SCORE,SKE_OFFLINE,SKE_D_0
SCORE,SKE_OFFLINE,ACTREPORT_FLAG
SCORE,SKE_OFFLINE,SKE_DebtCredit0
SCORE,SKE_OFFLINE,SKE_DebtLoanTransact
SCORE,SKE_OFFLINE,SKE_DebtLeasingTransact
BO,BO,DUR_L
BO,BO,DUR_U
BO,BO,EXP_L
BO,BO,EXP_U
BO,BO,CREDIT_MODE
BO,BO,AVP_L
BO,BO,AVP_U
BO,BO,PRIV_L
BO,BO,PRIV_U
BO,BO,BALLOON_L
BO,BO,BALLOON_U
BO,BO,PD_L
BO,BO,PD_U
BO,BO,LGD_L
BO,BO,LGD_U
BO,LGD_OFFLINE,ANetCCO_to_EAD
BO,LGD_OFFLINE,ufn_flag
BO,LGD_OFFLINE,brtclwner3_ok_1_nd
BO,LGD_OFFLINE,cnedvokr_nd
BO,LGD_OFFLINE,collosn5
BO,LGD_OFFLINE,maxcolgivrate_osn_1_nd
BO,SKR_OFFLINE,ELTE
BO,SKR_OFFLINE,K_DISCOUNT
BO,SET,SET_ID
BO,SKR_OFFLINE,ELp_COEF
BO,LGD_OFFLINE,das2dbt_3_QA_OFFLINE
