5.1.1,-1.0,1000000
5.1.4,-1.0,1000000
5.1.4g,0.05,1000000
5.1.4gd,-1.0,1000000
5.1.4sd,-1.0,1000000
5.1.5,-1.0,1000000
5.1.5g,0.05,1000000
5.1.6,-1.0,1000000
5.1.6gd,-1.0,1000000
5.1.6tp,-1.0,1000000
5.1.7,-1.0,1000000
5.1.7ow,-1.0,1000000
5.1.7owgd,-1.0,1000000
5.1.7rel,-1.0,1000000
5.1.8,-1.0,1000000
5.1.9,-1.0,1000000
5.2.1.1,-1.0,1000000
5.2.1.1_g,-1.0,1000000
5.2.1.2,-1.0,1000000
5.2.1.2_gul,-1.0,1000000
5.2.1.3,-1.0,1000000
5.2.1.3_g,0.01,1000000
5.2.1.4,-1.0,1000000
5.2.1.4_gfl,-1.0,1000000
5.2.1.4_gul,-1.0,1000000
5.2.2.2,-1.0,1000000
5.2.2.2_g,0.1,1000000
founders,0.5,1000000
receiveloans,-1.0,1000000
docapit,-1.0,1000000
nploan,-1.0,1000000
coworking,-1.0,1000000
payoffloans,-1.0,1000000
guarantors,-1.0,1000000
consgr,-1.0,1000000
crmlk,-1.0,1000000
headon_tr,0.03,1
adregrul,-1.0,8
consult_in,0.03,1000000
zalogi,-1.0,30
payoffloans_out,-1.0,1000000
dividends_out,0.01,1000000
headonloan,-1.0,1000000
sendloans,-1.0,1000000
adrrosstat,-1.0,8
dividends_in,0.01,1000000
